race_source_id,race_date,course,distance,distance_yards,segment,surface,going,actual,base_standard,base_sample,deviation_seconds,deviation_per_f,same_day_adj_per_f,same_day_peer_count,same_day_stdev_per_f,conservative_same_day_adj_per_f,historical_adj_per_f,historical_fallback_sample_size,conservative_historical_adj_per_f,base_abs_error,same_day_abs_error,conservative_same_day_abs_error,fallback_abs_error,conservative_hierarchy_abs_error,conservative_hierarchy_method
837692,2025-01-04,Southwell,7f 14y,1554,all_weather_flat,ALLWEATHER,Standard,89.36,88.3,101,1.0600000000000023,0.1500643500643504,0.03185328185328205,8,0.19609323523086758,0.03185328185328205,0.05822732103562499,26,,1.0600000000000023,0.8349999999999937,0.8349999999999937,0.6487033777756324,0.8349999999999937,same_day
837693,2025-01-04,Southwell,7f 14y,1554,all_weather_flat,ALLWEATHER,Standard,88.51,88.3,101,0.21000000000000796,0.029729729729730855,0.058979434952488904,8,0.19609323523086758,0.058979434952488904,0.06623550401427408,27,,0.21000000000000796,0.20660928143712454,0.20660928143712454,0.2578635147190056,0.20660928143712454,same_day
837689,2025-01-04,Wolverhampton,1m 1f 104y,2084,all_weather_flat,ALLWEATHER,Standard,120.74,120.82,97,-0.0799999999999983,-0.008445297504798284,-0.025554259185283944,8,0.14556162483129947,-0.025554259185283944,0.05822732103562499,28,,0.0799999999999983,0.1620685279187768,0.1620685279187768,0.6315715319920088,0.1620685279187768,same_day
837346,2025-01-04,Southwell,7f 14y,1554,all_weather_flat,ALLWEATHER,Standard,88.53999999999999,88.3,101,0.23999999999999488,0.03397683397683325,0.05685588282893771,8,0.19609323523086758,0.05685588282893771,0.05021913805697589,29,,0.23999999999999488,0.16160928143713704,0.16160928143713704,0.11472972972973139,0.16160928143713704,same_day
837352,2025-01-04,Wolverhampton,1m 1f 104y,2084,all_weather_flat,ALLWEATHER,Standard,121.79,120.79,97,1,0.10556621880998081,-0.025554259185283944,8,0.14556162483129947,-0.025554259185283944,0.04810956902848834,30,,1,1.242068527918775,1.242068527918775,0.5442711733846863,1.242068527918775,same_day
837347,2025-01-04,Southwell,1m 3f 23y,2443,all_weather_flat,ALLWEATHER,Standard,145.05,145.43,39,-0.37999999999999545,-0.034220221039704866,0.058979434952488904,8,0.19609323523086758,0.058979434952488904,0.05021913805697589,31,,0.37999999999999545,1.0349398163133117,1.0349398163133117,0.9376607012417821,1.0349398163133117,same_day
837353,2025-01-04,Wolverhampton,5f 21y,1121,all_weather_flat,ALLWEATHER,Standard,61.94,61.165,92,0.7749999999999986,0.1520963425512932,-0.025554259185283944,8,0.14556162483129947,-0.025554259185283944,0.04810956902848834,32,,0.7749999999999986,0.9052105661213758,0.9052105661213758,0.5298598778139265,0.9052105661213758,same_day
837348,2025-01-04,Southwell,6f 16y,1336,all_weather_flat,ALLWEATHER,Standard,74.64,74.71000000000001,99,-0.07000000000000739,-0.011526946107785648,0.058979434952488904,8,0.19609323523086758,0.058979434952488904,0.05021913805697589,33,,0.07000000000000739,0.42816602316602825,0.42816602316602825,0.3749671292914627,0.42816602316602825,same_day
837354,2025-01-04,Wolverhampton,5f 21y,1121,all_weather_flat,ALLWEATHER,Standard,61.9,61.165,92,0.7349999999999994,0.14424620874219435,-0.025554259185283944,8,0.14556162483129947,-0.025554259185283944,0.04810956902848834,34,,0.7349999999999994,0.8652105661213767,0.8652105661213767,0.48985987781392737,0.8652105661213767,same_day
837349,2025-01-04,Southwell,6f 16y,1336,all_weather_flat,ALLWEATHER,Standard,75.17,74.66,99,0.5100000000000051,0.08398203592814456,0.03185328185328205,8,0.19609323523086758,0.03185328185328205,0.05021913805697589,35,,0.5100000000000051,0.3165637065637128,0.3165637065637128,0.2050328707085498,0.3165637065637128,same_day
837355,2025-01-04,Wolverhampton,1m 5f 219y,3079,all_weather_flat,ALLWEATHER,Standard,179.97,183.12,29,-3.1500000000000057,-0.22507307567392051,-0.013723608445297025,8,0.14556162483129947,-0.013723608445297025,0.05822732103562499,36,,3.1500000000000057,2.9579318618042407,2.9579318618042407,3.964917824857679,2.9579318618042407,same_day
837350,2025-01-04,Southwell,6f 16y,1336,all_weather_flat,ALLWEATHER,Standard,74.08,74.71000000000001,99,-0.6300000000000097,-0.10374251497006148,0.058979434952488904,8,0.19609323523086758,0.058979434952488904,0.05021913805697589,37,,0.6300000000000097,0.9881660231660305,0.9881660231660305,0.934967129291465,0.9881660231660305,same_day
837356,2025-01-04,Wolverhampton,7f 36y,1576,all_weather_flat,ALLWEATHER,Standard,88.03,88.26,135,-0.23000000000000398,-0.032106598984772125,-0.013723608445297025,8,0.14556162483129947,-0.013723608445297025,0.04810956902848834,38,,0.23000000000000398,0.13168905950097098,0.13168905950097098,0.5746394581313581,0.13168905950097098,same_day
837351,2025-01-04,Southwell,6f 16y,1336,all_weather_flat,ALLWEATHER,Standard,75.93,74.66,99,1.2700000000000102,0.2091317365269478,0.03185328185328205,8,0.19609323523086758,0.03185328185328205,0.0460000000000008,39,,1.2700000000000102,1.076563706563718,1.076563706563718,0.9906545454545466,1.076563706563718,same_day
837357,2025-01-04,Wolverhampton,7f 36y,1576,all_weather_flat,ALLWEATHER,Standard,87.9,88.26,135,-0.35999999999999943,-0.0502538071065989,-0.013723608445297025,8,0.14556162483129947,-0.013723608445297025,0.04810956902848834,40,,0.35999999999999943,0.26168905950096644,0.26168905950096644,0.7046394581313535,0.26168905950096644,same_day
837358,2025-01-04,Wolverhampton,1m 142y,1902,all_weather_flat,ALLWEATHER,Standard,107.24000000000001,109.42,102,-2.1799999999999926,-0.2521556256572021,-0.013723608445297025,8,0.14556162483129947,-0.013723608445297025,0.0460000000000008,41,,2.1799999999999926,2.0613531669865637,2.0613531669865637,2.5776909090909044,2.0613531669865637,same_day
837690,2025-01-04,Wolverhampton,1m 1f 104y,2084,all_weather_flat,ALLWEATHER,Standard,120.64,120.82,97,-0.1799999999999926,-0.019001919385795766,-0.020275948244785204,8,0.14556162483129947,-0.020275948244785204,0.03998841698841703,42,,0.1799999999999926,0.012068527918785321,0.012068527918785321,0.5587993681993595,0.012068527918785321,same_day
837304,2025-01-05,Chepstow,3m 2f 54y,5774,jumps,TURF,Heavy (Soft in places),449.3,412.81,2,36.49000000000001,1.39033598891583,,1,0.09669928081386747,,,0,,36.49000000000001,,,,36.49000000000001,base
837305,2025-01-05,Chepstow,2m 11y,3531,jumps,TURF,Heavy,260.3,240.18,35,20.120000000000005,1.2535825545171342,,1,0.09669928081386747,,,0,,20.120000000000005,,,,20.120000000000005,base
837491,2025-01-06,Ayr,2m 5f 91y,4711,jumps,TURF,Soft (Heavy in places),351.14,341.11,3,10.029999999999973,0.4683931224793025,0.2698666666666658,5,0.4094844448508282,,0.8241760299625466,7,,10.029999999999973,4.251173333333327,,7.618605805243476,10.029999999999973,base
837492,2025-01-06,Ayr,2m 4f 100y,4500,jumps,TURF,Soft (Heavy in places),330.25,324.73,14,5.519999999999982,0.2698666666666658,0.2796969696969668,5,0.4094844448508282,,0.8057123688009173,8,,5.519999999999982,0.20107438016526658,,10.96048027092786,5.519999999999982,base
837493,2025-01-06,Ayr,3m 20y,5300,jumps,TURF,Soft (Heavy in places),418.09000000000003,395.55,9,22.54000000000002,0.9356226415094349,0.2698666666666658,5,0.4094844448508282,,0.7872487076392882,9,,22.54000000000002,16.0386666666667,,3.5744629523262574,22.54000000000002,base
837494,2025-01-06,Ayr,2m 110y,3630,jumps,TURF,Soft (Heavy in places),261.59,256.975,10,4.614999999999952,0.2796969696969668,0.2698666666666658,5,0.4094844448508282,,0.8057123688009173,10,,4.614999999999952,0.16219999999998436,,8.679254085215177,4.614999999999952,base
837495,2025-01-06,Ayr,2m,3520,jumps,TURF,Soft (Heavy in places),252.03,248.85,23,3.180000000000007,0.19875000000000043,0.2796969696969668,5,0.4094844448508282,,0.7872487076392882,11,,3.180000000000007,1.295151515151474,,9.415979322228594,3.180000000000007,base
837496,2025-01-06,Ayr,2m,3520,jumps,TURF,Soft (Heavy in places),245.21,250.46,23,-5.25,-0.328125,0.2796969696969668,5,0.4094844448508282,,0.7818782309017805,12,,5.25,9.725151515151481,,17.760051694428483,5.25,base
838160,2025-01-06,Wolverhampton,6f 20y,1340,all_weather_flat,ALLWEATHER,Standard,74.53,73.72,123,0.8100000000000023,0.13298507462686604,-0.005887600356824487,7,0.16499698240419652,-0.005887600356824487,0.03397683397683325,43,,0.8100000000000023,0.8458608385370212,0.8458608385370212,0.6030501930501941,0.8458608385370212,same_day
837504,2025-01-06,Wolverhampton,1m 142y,1902,all_weather_flat,ALLWEATHER,Standard,109.2,109.42,102,-0.21999999999999886,-0.02544689800210292,0.09483463396506614,7,0.16499698240419652,0.09483463396506614,0.03998841698841703,44,,0.21999999999999886,1.0398885172797918,1.0398885172797918,0.5657180414180374,1.0398885172797918,same_day
837505,2025-01-06,Wolverhampton,7f 36y,1576,all_weather_flat,ALLWEATHER,Standard,90.83,88.22,135,2.6099999999999994,0.3643401015228425,-0.005887600356824487,7,0.16499698240419652,-0.005887600356824487,0.03397683397683325,45,,2.6099999999999994,2.6521766280107073,2.6521766280107073,2.366602316602325,2.6521766280107073,same_day
837506,2025-01-06,Wolverhampton,7f 36y,1576,all_weather_flat,ALLWEATHER,Standard,87.19,88.26,135,-1.0700000000000074,-0.14936548223350357,0.09483463396506614,7,0.16499698240419652,0.09483463396506614,0.03998841698841703,46,,1.0700000000000074,1.7493608324042924,1.7493608324042924,1.3564624780624825,1.7493608324042924,same_day
837507,2025-01-06,Wolverhampton,7f 36y,1576,all_weather_flat,ALLWEATHER,Standard,87.58,88.26,135,-0.6800000000000068,-0.09492385786802125,0.09483463396506614,7,0.16499698240419652,0.09483463396506614,0.03397683397683325,47,,0.6800000000000068,1.3593608324042918,1.3593608324042918,0.9233976833976811,1.3593608324042918,same_day
837508,2025-01-06,Wolverhampton,5f 21y,1121,all_weather_flat,ALLWEATHER,Standard,61.15,61.18,92,-0.030000000000001137,-0.005887600356824487,0.09483463396506614,7,0.16499698240419652,0.09483463396506614,0.03185328185328205,48,,0.030000000000001137,0.5132255667038166,0.5132255667038166,0.19230694980695517,0.5132255667038166,same_day
837509,2025-01-06,Wolverhampton,1m 4f 51y,2691,all_weather_flat,ALLWEATHER,Standard,161.92000000000002,159.85000000000002,58,2.069999999999993,0.16923076923076866,-0.005887600356824487,7,0.16499698240419652,-0.005887600356824487,0.029729729729730855,49,,2.069999999999993,2.1420160570918654,2.1420160570918654,1.7063513513513442,2.1420160570918654,same_day
837510,2025-01-06,Wolverhampton,1m 4f 51y,2691,all_weather_flat,ALLWEATHER,Standard,161.01,159.85000000000002,58,1.1599999999999682,0.09483463396506614,-0.005887600356824487,7,0.16499698240419652,-0.005887600356824487,0.03185328185328205,50,,1.1599999999999682,1.2320160570918404,1.2320160570918404,0.7703764478764015,1.2320160570918404,same_day
838276,2025-01-07,Wolverhampton,1m 1f 104y,2084,all_weather_flat,ALLWEATHER,Standard,123.07,120.79,97,2.279999999999987,0.24069097888675486,0.11000000000000028,8,0.13738807812897513,0.11000000000000028,0.03397683397683325,51,,2.279999999999987,1.2379999999999853,1.2379999999999853,1.9581467181467076,1.2379999999999853,same_day
838277,2025-01-07,Wolverhampton,1m 142y,1902,all_weather_flat,ALLWEATHER,Standard,111.11,109.345,102,1.7650000000000006,0.20415352260778136,0.11000000000000028,8,0.13738807812897513,0.11000000000000028,0.03998841698841703,52,,1.7650000000000006,0.813999999999993,0.813999999999993,1.419281958581962,0.813999999999993,same_day
837642,2025-01-07,Wolverhampton,1m 142y,1902,all_weather_flat,ALLWEATHER,Standard,112.12,109.345,102,2.7750000000000057,0.3209779179810732,0.11000000000000028,8,0.13738807812897513,0.11000000000000028,0.0460000000000008,53,,2.7750000000000057,1.823999999999998,1.823999999999998,2.377309090909094,1.823999999999998,same_day
837643,2025-01-07,Wolverhampton,6f 20y,1340,all_weather_flat,ALLWEATHER,Standard,74.13,73.72,123,0.4099999999999966,0.06731343283582034,0.1574410425947559,8,0.13738807812897513,0.1574410425947559,0.04810956902848834,54,,0.4099999999999966,0.5489590776226123,0.5489590776226123,0.11696898864465766,0.5489590776226123,same_day
837644,2025-01-07,Wolverhampton,6f 20y,1340,all_weather_flat,ALLWEATHER,Standard,74.65,73.72,123,0.9300000000000068,0.15268656716418022,0.11475447543057596,8,0.13738807812897513,0.11475447543057596,0.05021913805697589,55,,0.9300000000000068,0.23104092237740304,0.23104092237740304,0.6241197954711595,0.23104092237740304,same_day
837645,2025-01-07,Wolverhampton,6f 20y,1340,all_weather_flat,ALLWEATHER,Standard,73.26,73.72,123,-0.45999999999999375,-0.07552238805970046,0.1574410425947559,8,0.13738807812897513,0.1574410425947559,0.05822732103562499,56,,0.45999999999999375,1.4189590776226026,1.4189590776226026,0.8146573190351631,1.4189590776226026,same_day
837646,2025-01-07,Wolverhampton,1m 5f 219y,3079,all_weather_flat,ALLWEATHER,Standard,185.23,182.96,29,2.269999999999982,0.16219551802533158,0.11000000000000028,8,0.13738807812897513,0.11000000000000028,0.05021913805697589,57,,2.269999999999982,0.730499999999978,0.730499999999978,1.567160336011682,0.730499999999978,same_day
837647,2025-01-07,Wolverhampton,7f 36y,1576,all_weather_flat,ALLWEATHER,Standard,88.17,88.26,135,-0.09000000000000341,-0.012563451776650221,0.1574410425947559,8,0.13738807812897513,0.1574410425947559,0.05822732103562499,58,,0.09000000000000341,1.2178503778606142,1.2178503778606142,0.5071193543279406,1.2178503778606142,same_day
837648,2025-01-07,Wolverhampton,7f 36y,1576,all_weather_flat,ALLWEATHER,Standard,87.92,88.26,135,-0.3400000000000034,-0.047461928934010626,0.1574410425947559,8,0.13738807812897513,0.1574410425947559,0.05021913805697589,59,,0.3400000000000034,1.4678503778606142,1.4678503778606142,0.6997516435354356,1.4678503778606142,same_day
837802,2025-01-08,Taunton,2m 3f 1y,4181,jumps,TURF,Soft (Good to Soft in places),294.56,287.24,21,7.319999999999993,0.38517101171968393,0.6991136227840569,4,0.27939147161163436,0.6991136227840569,0.9624237117481137,6,,7.319999999999993,5.966336622091546,5.966336622091546,10.970425176449396,5.966336622091546,same_day
837788,2025-01-08,Newcastle,5f,1100,all_weather_flat,ALLWEATHER,Standard / Slow,62.9,60.04,81,2.8599999999999994,0.5719999999999998,0.3523853003582732,6,0.2024999059015517,0.3523853003582732,,0,,2.8599999999999994,1.0980734982086346,1.0980734982086346,,1.0980734982086346,same_day
837803,2025-01-08,Taunton,2m 104y,3624,jumps,TURF,Soft (Good to Soft in places),255.19,243.29,25,11.900000000000006,0.7224061810154528,0.5899554975956317,4,0.27939147161163436,0.5899554975956317,0.8653263954588455,7,,11.900000000000006,2.181823985061044,2.181823985061044,2.3542857142857088,2.181823985061044,same_day
837789,2025-01-08,Newcastle,1m 4f 98y,2738,all_weather_flat,ALLWEATHER,Standard / Slow,170.05,163.865,32,6.185000000000002,0.49696859021183365,0.3523853003582732,6,0.2024999059015517,0.3523853003582732,,1,,6.185000000000002,1.7994047619047535,1.7994047619047535,,1.7994047619047535,same_day
837804,2025-01-08,Taunton,2m 12y,3532,jumps,TURF,Soft (Good to Soft in places),253.6,242.75,3,10.849999999999994,0.675821064552661,0.6132480558270277,4,0.27939147161163436,0.6132480558270277,0.7938662882371492,8,,10.849999999999994,1.0045812128133491,1.0045812128133491,1.8951624093346027,1.0045812128133491,same_day
837790,2025-01-08,Newcastle,1m 4f 98y,2738,all_weather_flat,ALLWEATHER,Standard / Slow,166.54,163.865,32,2.674999999999983,0.21493791088385547,0.4934006400222623,6,0.2024999059015517,0.4934006400222623,0.5344842951059168,2,,2.674999999999983,3.4655952380952613,3.4655952380952613,3.976900000000029,3.4655952380952613,same_day
837805,2025-01-08,Taunton,2m 3f 1y,4181,jumps,TURF,Soft (Good to Soft in places),296.82,287.24,21,9.579999999999984,0.5040899306386024,0.6991136227840569,4,0.27939147161163436,0.6991136227840569,0.7224061810154528,9,,9.579999999999984,3.7063366220915555,3.7063366220915555,4.1490011037527665,3.7063366220915555,same_day
837791,2025-01-08,Newcastle,5f,1100,all_weather_flat,ALLWEATHER,Standard / Slow,61.11,60.04,81,1.0700000000000003,0.21400000000000005,0.4934006400222623,6,0.2024999059015517,0.4934006400222623,0.49696859021183365,3,,1.0700000000000003,1.397003200111314,1.397003200111314,1.4148429510591711,1.397003200111314,same_day
837792,2025-01-08,Newcastle,1m 2f 42y,2242,all_weather_flat,ALLWEATHER,Standard / Slow,140.49,133.27499999999998,60,7.215000000000032,0.7079839429081208,0.3523853003582732,6,0.2024999059015517,0.3523853003582732,0.35595325054784455,4,,7.215000000000032,3.6238734390761635,3.6238734390761635,3.58751278305337,3.6238734390761635,same_day
837807,2025-01-08,Taunton,2m 104y,3624,jumps,TURF,Soft (Good to Soft in places),261.72,243.29,25,18.430000000000035,1.1188189845474634,0.5899554975956317,4,0.27939147161163436,0.5899554975956317,0.7162180886329602,10,,18.430000000000035,8.711823985061073,8.711823985061073,6.631934758155268,8.711823985061073,same_day
837793,2025-01-08,Newcastle,7f 14y,1554,all_weather_flat,ALLWEATHER,Standard / Slow,92.03,88.57,131,3.460000000000008,0.48983268983269096,0.35595325054784455,6,0.2024999059015517,0.35595325054784455,0.49696859021183365,5,,3.460000000000008,0.9456756756756874,0.9456756756756874,0.050405405405399506,0.9456756756756874,same_day
838316,2025-01-08,Newcastle,7f 14y,1554,all_weather_flat,ALLWEATHER,Standard / Slow,90.03999999999999,88.57,131,1.4699999999999989,0.20810810810810795,0.4934006400222623,6,0.2024999059015517,0.4934006400222623,0.4934006400222623,6,,1.4699999999999989,2.015202702702709,2.015202702702709,2.015202702702709,2.015202702702709,same_day
837795,2025-01-08,Kempton,1m 2f 219y,2419,all_weather_flat,POLYTRACK,Standard / Slow,148.32,141.37,34,6.949999999999989,0.632079371641173,0.1324301212810298,6,0.18864742192192027,0.1324301212810298,0.03878842676311036,9,,6.949999999999989,5.493870621005385,5.493870621005385,6.5235036166365035,5.493870621005385,same_day
837796,2025-01-08,Kempton,7f,1540,all_weather_flat,POLYTRACK,Standard / Slow,88.27,86.455,114,1.8149999999999977,0.25928571428571395,0.1324301212810298,6,0.18864742192192027,0.1324301212810298,0.04089421338155552,10,,1.8149999999999977,0.8879891510327838,0.8879891510327838,1.5287405063291146,0.8879891510327838,same_day
837797,2025-01-08,Kempton,6f,1320,all_weather_flat,POLYTRACK,Standard / Slow,74.46000000000001,72.705,82,1.7550000000000097,0.2925000000000016,0.1324301212810298,6,0.18864742192192027,0.1324301212810298,0.043000000000000684,11,,1.7550000000000097,0.9604192723138283,0.9604192723138283,1.4969999999999999,0.9604192723138283,same_day
837798,2025-01-08,Kempton,6f,1320,all_weather_flat,POLYTRACK,Standard / Slow,73.57,72.705,82,0.8649999999999949,0.1441666666666658,0.18998964509055385,6,0.18864742192192027,0.18998964509055385,0.09833134582623569,12,,0.8649999999999949,0.27493787054332586,0.27493787054332586,0.2750119250425769,0.27493787054332586,same_day
