date_range=2025-01-01..2025-12-31
valid_race_deviations=9941
same_day_cards=1427
performance | method=base | eligible_races=9941 | median_abs_error=1.83 | mean_abs_error=4.18 | residual_stdev=7.28 | improved_vs_baseline=0.0% | worsened_vs_baseline=0.0%
same_day_course | date=2025-07-12 | course=Chester | races=6 | median_per_f=-0.40 | mean_per_f=-0.41 | trimmed_mean_per_f=-0.40 | stdev=0.16 | going={"Good":2,"Good (Good to Firm in places)":4}
same_day_course | date=2025-07-12 | course=Salisbury | races=6 | median_per_f=-0.15 | mean_per_f=-0.11 | trimmed_mean_per_f=-0.16 | stdev=0.30 | going={"Good to Firm (Good In places)":6}
same_day_course | date=2025-07-13 | course=Perth | races=6 | median_per_f=-0.19 | mean_per_f=-0.22 | trimmed_mean_per_f=-0.19 | stdev=0.19 | going={"Good":6}
same_day_course | date=2025-07-14 | course=Newton Abbot | races=6 | median_per_f=-0.20 | mean_per_f=-0.29 | trimmed_mean_per_f=-0.22 | stdev=0.32 | going={"Good (Good to Firm in places)":6}
same_day_course | date=2025-07-16 | course=Uttoxeter | races=6 | median_per_f=-0.35 | mean_per_f=-0.33 | trimmed_mean_per_f=-0.34 | stdev=0.26 | going={"Good":6}
same_day_course | date=2025-07-16 | course=Yarmouth | races=6 | median_per_f=-0.28 | mean_per_f=-0.21 | trimmed_mean_per_f=-0.25 | stdev=0.15 | going={"Good (Good to Soft in places)":6}
same_day_course | date=2025-07-16 | course=Catterick | races=6 | median_per_f=-0.10 | mean_per_f=-0.10 | trimmed_mean_per_f=-0.12 | stdev=0.17 | going={"Good to Soft":6}
same_day_course | date=2025-07-16 | course=Bath | races=6 | median_per_f=0.05 | mean_per_f=0.07 | trimmed_mean_per_f=0.09 | stdev=0.30 | going={"Firm (Good to Firm in places)":6}
same_day_course | date=2025-07-16 | course=Ffos Las | races=6 | median_per_f=-0.12 | mean_per_f=-0.12 | trimmed_mean_per_f=-0.10 | stdev=0.34 | going={"Good (Good to Firm in places)":6}
same_day_course | date=2025-07-17 | course=Epsom Downs | races=6 | median_per_f=-0.04 | mean_per_f=0.05 | trimmed_mean_per_f=0.02 | stdev=0.19 | going={"Good to Firm":6}
same_day_course | date=2025-07-17 | course=Chepstow | races=6 | median_per_f=0.25 | mean_per_f=0.26 | trimmed_mean_per_f=0.27 | stdev=0.07 | going={"Good (Good to Soft in places)":6}
same_day_course | date=2025-07-18 | course=Newbury | races=6 | median_per_f=-0.03 | mean_per_f=-0.00 | trimmed_mean_per_f=-0.02 | stdev=0.18 | going={"Good to Firm (Good in places)":6}
same_day_course | date=2025-07-18 | course=Nottingham | races=6 | median_per_f=0.01 | mean_per_f=0.03 | trimmed_mean_per_f=0.01 | stdev=0.14 | going={"Good (Good to Soft in places)":6}
same_day_course | date=2025-07-18 | course=Pontefract | races=6 | median_per_f=-0.10 | mean_per_f=-0.04 | trimmed_mean_per_f=-0.07 | stdev=0.16 | going={"Good (Good to Firm in places)":6}
same_day_course | date=2025-07-19 | course=Haydock | races=6 | median_per_f=-0.27 | mean_per_f=-0.20 | trimmed_mean_per_f=-0.26 | stdev=0.20 | going={"Good":6}
same_day_course | date=2025-07-20 | course=Newton Abbot | races=6 | median_per_f=0.21 | mean_per_f=0.25 | trimmed_mean_per_f=0.19 | stdev=0.25 | going={"Good":6}
same_day_course | date=2025-07-21 | course=Beverley | races=6 | median_per_f=0.21 | mean_per_f=0.20 | trimmed_mean_per_f=0.20 | stdev=0.18 | going={"Soft (Heavy in places)":6}
same_day_course | date=2025-07-22 | course=Wolverhampton | races=6 | median_per_f=0.21 | mean_per_f=0.22 | trimmed_mean_per_f=0.21 | stdev=0.09 | going={"Standard":6}
same_day_course | date=2025-07-23 | course=Catterick | races=6 | median_per_f=0.33 | mean_per_f=0.33 | trimmed_mean_per_f=0.33 | stdev=0.10 | going={"Soft (Good to Soft in places)":2,"Soft":4}
same_day_course | date=2025-07-23 | course=Salisbury | races=6 | median_per_f=0.07 | mean_per_f=0.05 | trimmed_mean_per_f=0.08 | stdev=0.19 | going={"Good to Firm (Good in places)":6}
same_day_course | date=2025-07-24 | course=Newbury | races=6 | median_per_f=0.01 | mean_per_f=-0.08 | trimmed_mean_per_f=0.01 | stdev=0.29 | going={"Good to Firm (Good in places)":6}
same_day_course | date=2025-07-24 | course=Sandown | races=6 | median_per_f=0.08 | mean_per_f=0.26 | trimmed_mean_per_f=0.18 | stdev=0.46 | going={"Good":2,"Good (Good to Soft in places)":4}
same_day_course | date=2025-07-25 | course=Thirsk | races=6 | median_per_f=0.16 | mean_per_f=0.13 | trimmed_mean_per_f=0.14 | stdev=0.18 | going={"Good":6}
same_day_course | date=2025-07-25 | course=York | races=6 | median_per_f=0.12 | mean_per_f=0.11 | trimmed_mean_per_f=0.10 | stdev=0.15 | going={"Good to Soft":2,"Good (Good to Soft in places)":4}
same_day_course | date=2025-07-25 | course=Ascot | races=6 | median_per_f=0.00 | mean_per_f=0.03 | trimmed_mean_per_f=0.00 | stdev=0.23 | going={"Good (Good to Firm in places)":6}
same_day_course | date=2025-07-25 | course=Sandown | races=6 | median_per_f=-0.03 | mean_per_f=-0.01 | trimmed_mean_per_f=-0.00 | stdev=0.19 | going={"Good":5,"Good (Good to Soft in places)":1}
same_day_course | date=2025-07-26 | course=Salisbury | races=6 | median_per_f=0.04 | mean_per_f=0.07 | trimmed_mean_per_f=0.06 | stdev=0.14 | going={"Good to Firm (Good in places)":6}
same_day_course | date=2025-07-28 | course=Yarmouth | races=6 | median_per_f=0.01 | mean_per_f=-0.05 | trimmed_mean_per_f=-0.04 | stdev=0.23 | going={"Good to Soft":6}
same_day_course | date=2025-07-28 | course=Ayr | races=6 | median_per_f=-0.08 | mean_per_f=-0.07 | trimmed_mean_per_f=-0.08 | stdev=0.23 | going={"Good (Good to Soft in places)":6}
same_day_course | date=2025-07-29 | course=Ripon | races=6 | median_per_f=0.12 | mean_per_f=0.10 | trimmed_mean_per_f=0.11 | stdev=0.15 | going={"Good":6}
same_day_course | date=2025-07-29 | course=Ffos Las | races=6 | median_per_f=0.01 | mean_per_f=-0.06 | trimmed_mean_per_f=-0.04 | stdev=0.25 | going={"Good":6}
same_day_course | date=2025-07-30 | course=Redcar | races=6 | median_per_f=-0.07 | mean_per_f=-0.03 | trimmed_mean_per_f=-0.05 | stdev=0.12 | going={"Good (Good to Firm in places)":6}
same_day_course | date=2025-07-30 | course=Leicester | races=6 | median_per_f=0.08 | mean_per_f=0.07 | trimmed_mean_per_f=0.07 | stdev=0.14 | going={"Good (Good to Firm in places)":6}
same_day_course | date=2025-07-30 | course=Sandown | races=6 | median_per_f=-0.03 | mean_per_f=0.00 | trimmed_mean_per_f=-0.01 | stdev=0.15 | going={"Good (Good to Firm in places)":6}
same_day_course | date=2025-07-31 | course=Epsom Downs | races=6 | median_per_f=0.42 | mean_per_f=0.42 | trimmed_mean_per_f=0.42 | stdev=0.16 | going={"Good to Soft (Good in places)":1,"Good to Soft":5}
same_day_course | date=2025-07-31 | course=Nottingham | races=6 | median_per_f=0.28 | mean_per_f=0.24 | trimmed_mean_per_f=0.25 | stdev=0.16 | going={"Good to Soft":6}
same_day_course | date=2025-08-01 | course=Newmarket | races=6 | median_per_f=0.47 | mean_per_f=0.43 | trimmed_mean_per_f=0.45 | stdev=0.10 | going={"Good":6}
same_day_course | date=2025-08-01 | course=Bath | races=6 | median_per_f=-0.08 | mean_per_f=-0.08 | trimmed_mean_per_f=-0.06 | stdev=0.10 | going={"Good to Firm (Good in places)":6}
same_day_course | date=2025-08-01 | course=Goodwood | races=6 | median_per_f=0.01 | mean_per_f=-0.02 | trimmed_mean_per_f=0.01 | stdev=0.19 | going={"Soft (Good to Soft in places)":2,"Good to Soft (Soft in places)":3,"Good to Soft":1}
same_day_course | date=2025-08-01 | course=Musselburgh | races=6 | median_per_f=0.06 | mean_per_f=0.17 | trimmed_mean_per_f=0.07 | stdev=0.41 | going={"Good (Good to Firm in places)":6}
same_day_course | date=2025-08-02 | course=Newmarket | races=6 | median_per_f=-0.01 | mean_per_f=0.01 | trimmed_mean_per_f=-0.01 | stdev=0.17 | going={"Good to Soft":6}
same_day_course | date=2025-08-02 | course=Lingfield | races=6 | median_per_f=-0.03 | mean_per_f=0.01 | trimmed_mean_per_f=-0.00 | stdev=0.15 | going={"Good (Good to Soft in places)":6}
same_day_course | date=2025-08-03 | course=Yarmouth | races=6 | median_per_f=0.01 | mean_per_f=0.07 | trimmed_mean_per_f=0.04 | stdev=0.15 | going={"Good":6}
same_day_course | date=2025-08-04 | course=Ripon | races=6 | median_per_f=0.08 | mean_per_f=0.06 | trimmed_mean_per_f=0.08 | stdev=0.13 | going={"Good":6}
same_day_course | date=2025-08-04 | course=Carlisle | races=6 | median_per_f=0.06 | mean_per_f=0.07 | trimmed_mean_per_f=0.06 | stdev=0.10 | going={"Good (Good to Firm in places)":6}
same_day_course | date=2025-08-05 | course=Newbury | races=6 | median_per_f=-0.11 | mean_per_f=-0.01 | trimmed_mean_per_f=-0.07 | stdev=0.24 | going={"Good to Firm (Good in places)":6}
same_day_course | date=2025-08-05 | course=Catterick | races=6 | median_per_f=-0.13 | mean_per_f=0.01 | trimmed_mean_per_f=-0.06 | stdev=0.36 | going={"Good (Good to Firm in places)":6}
same_day_course | date=2025-08-06 | course=Yarmouth | races=6 | median_per_f=0.02 | mean_per_f=-0.02 | trimmed_mean_per_f=-0.02 | stdev=0.30 | going={"Good to Firm (Good in places)":2,"Good to Firm":4}
same_day_course | date=2025-08-06 | course=Brighton | races=6 | median_per_f=-0.01 | mean_per_f=-0.04 | trimmed_mean_per_f=-0.02 | stdev=0.12 | going={"Good (Good to Firm in places)":6}
same_day_course | date=2025-08-06 | course=Pontefract | races=6 | median_per_f=0.09 | mean_per_f=0.03 | trimmed_mean_per_f=0.05 | stdev=0.19 | going={"Good to Firm (Good in places)":6}
same_day_course | date=2025-08-07 | course=Nottingham | races=6 | median_per_f=0.09 | mean_per_f=0.13 | trimmed_mean_per_f=0.12 | stdev=0.18 | going={"Good (Good to Firm in places)":6}
same_day_course | date=2025-08-07 | course=Brighton | races=6 | median_per_f=0.09 | mean_per_f=0.07 | trimmed_mean_per_f=0.09 | stdev=0.08 | going={"Good to Firm (Good in places)":6}
same_day_course | date=2025-08-07 | course=Chelmsford City | races=6 | median_per_f=-0.02 | mean_per_f=0.01 | trimmed_mean_per_f=0.02 | stdev=0.25 | going={"Standard / Slow":6}
same_day_course | date=2025-08-07 | course=Sandown | races=6 | median_per_f=-0.04 | mean_per_f=-0.02 | trimmed_mean_per_f=-0.03 | stdev=0.17 | going={"Good (Good to Firm in places)":6}
same_day_course | date=2025-08-08 | course=Newmarket | races=6 | median_per_f=-0.02 | mean_per_f=0.04 | trimmed_mean_per_f=-0.01 | stdev=0.19 | going={"Good to Firm (Good in places)":6}
same_day_course | date=2025-08-08 | course=Thirsk | races=6 | median_per_f=-0.03 | mean_per_f=-0.04 | trimmed_mean_per_f=-0.05 | stdev=0.16 | going={"Good to Firm (Good in places)":6}
same_day_course | date=2025-08-08 | course=Brighton | races=6 | median_per_f=0.18 | mean_per_f=0.14 | trimmed_mean_per_f=0.16 | stdev=0.15 | going={"Good to Firm (Good in places)":2,"Good":4}
same_day_course | date=2025-08-08 | course=Haydock | races=6 | median_per_f=0.08 | mean_per_f=0.05 | trimmed_mean_per_f=0.05 | stdev=0.21 | going={"Good":6}
same_day_course | date=2025-08-09 | course=Newmarket | races=6 | median_per_f=-0.19 | mean_per_f=-0.15 | trimmed_mean_per_f=-0.15 | stdev=0.12 | going={"Good to Firm":6}
same_day_course | date=2025-08-09 | course=Ascot | races=6 | median_per_f=0.12 | mean_per_f=0.15 | trimmed_mean_per_f=0.12 | stdev=0.27 | going={"Good to Firm (Good in places)":6}
same_day_course | date=2025-08-09 | course=Redcar | races=6 | median_per_f=-0.11 | mean_per_f=-0.10 | trimmed_mean_per_f=-0.10 | stdev=0.16 | going={"Good to Firm":6}
same_day_course | date=2025-08-09 | course=Lingfield | races=6 | median_per_f=-0.07 | mean_per_f=-0.06 | trimmed_mean_per_f=-0.07 | stdev=0.22 | going={"Good (Good to Firm in places)":6}
same_day_course | date=2025-08-10 | course=Wolverhampton | races=6 | median_per_f=0.02 | mean_per_f=0.03 | trimmed_mean_per_f=0.03 | stdev=0.09 | going={"Standard":6}
same_day_course | date=2025-08-10 | course=Haydock | races=6 | median_per_f=-0.03 | mean_per_f=-0.05 | trimmed_mean_per_f=-0.05 | stdev=0.21 | going={"Good to Firm (Good in places)":6}
same_day_course | date=2025-08-11 | course=Windsor | races=6 | median_per_f=-0.03 | mean_per_f=-0.05 | trimmed_mean_per_f=-0.05 | stdev=0.13 | going={"Good to Firm":6}
same_day_course | date=2025-08-11 | course=Kempton | races=6 | median_per_f=0.28 | mean_per_f=0.26 | trimmed_mean_per_f=0.28 | stdev=0.08 | going={"Standard / Slow":6}
same_day_course | date=2025-08-12 | course=Carlisle | races=6 | median_per_f=-0.20 | mean_per_f=-0.15 | trimmed_mean_per_f=-0.17 | stdev=0.14 | going={"Good (Good to Firm in places)":6}
same_day_course | date=2025-08-12 | course=Lingfield | races=6 | median_per_f=0.05 | mean_per_f=0.05 | trimmed_mean_per_f=0.07 | stdev=0.16 | going={"Standard":3,"Good to Firm (Good in places)":3}
same_day_course | date=2025-08-13 | course=Ffos Las | races=6 | median_per_f=-0.38 | mean_per_f=-0.49 | trimmed_mean_per_f=-0.43 | stdev=0.25 | going={"Good (Good to Firm in places)":6}
same_day_course | date=2025-08-13 | course=Salisbury | races=6 | median_per_f=-0.04 | mean_per_f=-0.02 | trimmed_mean_per_f=-0.03 | stdev=0.14 | going={"Good to Firm (Good in places)":6}
same_day_course | date=2025-08-13 | course=Kempton | races=6 | median_per_f=0.22 | mean_per_f=0.18 | trimmed_mean_per_f=0.18 | stdev=0.13 | going={"Standard / Slow":6}
same_day_course | date=2025-08-14 | course=Chepstow | races=6 | median_per_f=0.04 | mean_per_f=0.07 | trimmed_mean_per_f=0.05 | stdev=0.10 | going={"Good (Good to Firm in places)":6}
same_day_course | date=2025-08-14 | course=Salisbury | races=6 | median_per_f=0.05 | mean_per_f=0.03 | trimmed_mean_per_f=0.05 | stdev=0.11 | going={"Good to Firm (Good in places)":6}
same_day_course | date=2025-08-14 | course=Chelmsford City | races=6 | median_per_f=-0.07 | mean_per_f=-0.07 | trimmed_mean_per_f=-0.07 | stdev=0.15 | going={"Standard / Slow":6}
same_day_course | date=2025-08-15 | course=Epsom Downs | races=6 | median_per_f=-0.11 | mean_per_f=-0.08 | trimmed_mean_per_f=-0.10 | stdev=0.21 | going={"Good (Good to Firm in places)":6}
same_day_course | date=2025-08-15 | course=Newbury | races=6 | median_per_f=-0.07 | mean_per_f=-0.12 | trimmed_mean_per_f=-0.09 | stdev=0.11 | going={"Good (Good to Firm in places)":6}
same_day_course | date=2025-08-15 | course=Newmarket | races=6 | median_per_f=0.11 | mean_per_f=0.18 | trimmed_mean_per_f=0.14 | stdev=0.13 | going={"Good to Firm":6}
same_day_course | date=2025-08-15 | course=Thirsk | races=6 | median_per_f=0.08 | mean_per_f=0.06 | trimmed_mean_per_f=0.09 | stdev=0.11 | going={"Good to Firm (Good in places)":6}
same_day_course | date=2025-08-15 | course=Yarmouth | races=6 | median_per_f=-0.40 | mean_per_f=-0.36 | trimmed_mean_per_f=-0.40 | stdev=0.13 | going={"Good to Firm":6}
same_day_course | date=2025-08-16 | course=Market Rasen | races=6 | median_per_f=-0.40 | mean_per_f=-0.39 | trimmed_mean_per_f=-0.37 | stdev=0.35 | going={"Good":6}
same_day_course | date=2025-08-16 | course=Newmarket | races=6 | median_per_f=0.15 | mean_per_f=0.14 | trimmed_mean_per_f=0.12 | stdev=0.17 | going={"Good to Firm":6}
same_day_course | date=2025-08-18 | course=Ayr | races=6 | median_per_f=-0.51 | mean_per_f=-0.50 | trimmed_mean_per_f=-0.51 | stdev=0.15 | going={"Good to Firm (Good in places)":6}
same_day_course | date=2025-08-18 | course=Catterick | races=6 | median_per_f=-0.09 | mean_per_f=-0.13 | trimmed_mean_per_f=-0.10 | stdev=0.13 | going={"Good to Firm (Good in places)":6}
same_day_course | date=2025-08-19 | course=Wolverhampton | races=6 | median_per_f=-0.08 | mean_per_f=-0.07 | trimmed_mean_per_f=-0.07 | stdev=0.16 | going={"Standard":6}
same_day_course | date=2025-08-19 | course=Brighton | races=6 | median_per_f=-0.18 | mean_per_f=-0.16 | trimmed_mean_per_f=-0.18 | stdev=0.14 | going={"Good to Firm (Good in places)":6}
same_day_course | date=2025-08-19 | course=Chepstow | races=6 | median_per_f=0.08 | mean_per_f=0.10 | trimmed_mean_per_f=0.08 | stdev=0.13 | going={"Good to Firm (Good in places)":1,"Good":5}
same_day_course | date=2025-08-19 | course=Kempton | races=6 | median_per_f=0.02 | mean_per_f=0.05 | trimmed_mean_per_f=0.02 | stdev=0.12 | going={"Standard / Slow":6}
same_day_course | date=2025-08-20 | course=Carlisle | races=6 | median_per_f=-0.13 | mean_per_f=-0.07 | trimmed_mean_per_f=-0.12 | stdev=0.27 | going={"Good to Firm":6}
same_day_course | date=2025-08-21 | course=Lingfield | races=6 | median_per_f=-0.01 | mean_per_f=-0.02 | trimmed_mean_per_f=-0.02 | stdev=0.08 | going={"Standard":6}
same_day_course | date=2025-08-22 | course=Ffos Las | races=6 | median_per_f=-0.79 | mean_per_f=-0.88 | trimmed_mean_per_f=-0.74 | stdev=0.53 | going={"Good (Good to Firm in places)":6}
same_day_course | date=2025-08-22 | course=Goodwood | races=6 | median_per_f=0.05 | mean_per_f=0.07 | trimmed_mean_per_f=0.07 | stdev=0.10 | going={"Good (Good to Firm in places)":6}
same_day_course | date=2025-08-23 | course=Newmarket | races=6 | median_per_f=0.10 | mean_per_f=0.17 | trimmed_mean_per_f=0.11 | stdev=0.23 | going={"Good to Firm":6}
same_day_course | date=2025-08-23 | course=Windsor | races=6 | median_per_f=-0.07 | mean_per_f=-0.19 | trimmed_mean_per_f=-0.16 | stdev=0.27 | going={"Good (Good to Firm in places)":2,"Good to Firm (Good In Places)":4}
same_day_course | date=2025-08-23 | course=Redcar | races=6 | median_per_f=0.10 | mean_per_f=0.14 | trimmed_mean_per_f=0.09 | stdev=0.23 | going={"Good to Firm (Good in places)":6}
same_day_course | date=2025-08-24 | course=Yarmouth | races=6 | median_per_f=0.10 | mean_per_f=0.16 | trimmed_mean_per_f=0.09 | stdev=0.19 | going={"Good to Firm (Good in places)":6}
same_day_course | date=2025-08-24 | course=Beverley | races=6 | median_per_f=-0.00 | mean_per_f=0.39 | trimmed_mean_per_f=0.03 | stdev=1.09 | going={"Good to Firm (Good in places)":6}
same_day_course | date=2025-08-26 | course=Ripon | races=6 | median_per_f=-0.06 | mean_per_f=-0.08 | trimmed_mean_per_f=-0.08 | stdev=0.07 | going={"Good to Firm (Good in places)":6}
same_day_course | date=2025-08-26 | course=Musselburgh | races=6 | median_per_f=-0.09 | mean_per_f=-0.09 | trimmed_mean_per_f=-0.09 | stdev=0.15 | going={"Good":6}
same_day_course | date=2025-08-27 | course=Catterick | races=6 | median_per_f=-0.20 | mean_per_f=-0.15 | trimmed_mean_per_f=-0.18 | stdev=0.15 | going={"Good (Good to Firm in places)":3,"Good":3}
same_day_course | date=2025-08-27 | course=Musselburgh | races=6 | median_per_f=-0.18 | mean_per_f=-0.26 | trimmed_mean_per_f=-0.18 | stdev=0.26 | going={"Good":6}
same_day_course | date=2025-08-27 | course=Hexham | races=6 | median_per_f=-0.60 | mean_per_f=-0.61 | trimmed_mean_per_f=-0.61 | stdev=0.17 | going={"Good (Good to Firm in places)":6}
same_day_course | date=2025-08-28 | course=Ffos Las | races=6 | median_per_f=-0.13 | mean_per_f=-0.30 | trimmed_mean_per_f=-0.14 | stdev=0.48 | going={"Good to Soft":6}
same_day_course | date=2025-08-28 | course=Chelmsford City | races=6 | median_per_f=-0.06 | mean_per_f=-0.05 | trimmed_mean_per_f=-0.05 | stdev=0.10 | going={"Standard":6}
same_day_course | date=2025-08-29 | course=Ffos Las | races=6 | median_per_f=0.28 | mean_per_f=0.29 | trimmed_mean_per_f=0.31 | stdev=0.31 | going={"Soft":6}
same_day_course | date=2025-08-29 | course=Salisbury | races=6 | median_per_f=0.58 | mean_per_f=0.60 | trimmed_mean_per_f=0.59 | stdev=0.12 | going={"Good to Soft (Soft in places)":6}
same_day_course | date=2025-08-29 | course=Sandown | races=6 | median_per_f=0.53 | mean_per_f=0.54 | trimmed_mean_per_f=0.54 | stdev=0.18 | going={"Soft":3,"Soft (Good to Soft in places)":3}
same_day_course | date=2025-08-30 | course=Newton Abbot | races=6 | median_per_f=0.13 | mean_per_f=0.55 | trimmed_mean_per_f=0.29 | stdev=0.94 | going={"Good":3,"Good to Soft":3}
same_day_course | date=2025-08-30 | course=Lingfield | races=6 | median_per_f=-0.00 | mean_per_f=-0.02 | trimmed_mean_per_f=-0.00 | stdev=0.11 | going={"Standard":6}
same_day_course | date=2025-09-02 | course=Wolverhampton | races=6 | median_per_f=0.03 | mean_per_f=-0.02 | trimmed_mean_per_f=-0.00 | stdev=0.17 | going={"Standard":6}
same_day_course | date=2025-09-02 | course=Southwell | races=6 | median_per_f=-0.06 | mean_per_f=-0.09 | trimmed_mean_per_f=-0.06 | stdev=0.10 | going={"Standard":6}
same_day_course | date=2025-09-04 | course=Sedgefield | races=6 | median_per_f=-0.36 | mean_per_f=-0.40 | trimmed_mean_per_f=-0.40 | stdev=0.16 | going={"Good":6}
same_day_course | date=2025-09-05 | course=Bangor-on-Dee | races=6 | median_per_f=-0.35 | mean_per_f=-0.44 | trimmed_mean_per_f=-0.42 | stdev=0.22 | going={"Good (Good to Firm in places)":6}
same_day_course | date=2025-09-06 | course=Stratford | races=6 | median_per_f=-0.43 | mean_per_f=-0.43 | trimmed_mean_per_f=-0.41 | stdev=0.14 | going={"Good (Good to Firm in places)":6}
same_day_course | date=2025-09-07 | course=Fontwell | races=6 | median_per_f=-0.45 | mean_per_f=-0.41 | trimmed_mean_per_f=-0.42 | stdev=0.36 | going={"Good (Good To Soft In Places)":6}
same_day_course | date=2025-09-08 | course=Perth | races=6 | median_per_f=-0.31 | mean_per_f=-0.30 | trimmed_mean_per_f=-0.32 | stdev=0.19 | going={"Good":6}
same_day_course | date=2025-09-11 | course=Uttoxeter | races=6 | median_per_f=-0.23 | mean_per_f=-0.31 | trimmed_mean_per_f=-0.24 | stdev=0.26 | going={"Good":6}
same_day_course | date=2025-09-13 | course=Doncaster | races=6 | median_per_f=-0.22 | mean_per_f=-0.18 | trimmed_mean_per_f=-0.20 | stdev=0.17 | going={"Good (Good to Soft in places)":2,"Soft":4}
same_day_course | date=2025-09-17 | course=Yarmouth | races=6 | median_per_f=0.56 | mean_per_f=0.57 | trimmed_mean_per_f=0.56 | stdev=0.33 | going={"Soft":6}
same_day_course | date=2025-09-18 | course=Yarmouth | races=6 | median_per_f=0.26 | mean_per_f=0.35 | trimmed_mean_per_f=0.30 | stdev=0.21 | going={"Soft":1,"Good to Soft":5}
same_day_course | date=2025-09-19 | course=Newton Abbot | races=6 | median_per_f=0.75 | mean_per_f=0.75 | trimmed_mean_per_f=0.73 | stdev=0.31 | going={"Good to Soft (Soft in places)":6}
same_day_course | date=2025-09-21 | course=Plumpton | races=6 | median_per_f=-1.11 | mean_per_f=-1.03 | trimmed_mean_per_f=-1.06 | stdev=0.28 | going={"Good (Good to Firm in places)":6}
same_day_course | date=2025-09-22 | course=Fontwell | races=6 | median_per_f=-0.34 | mean_per_f=-0.35 | trimmed_mean_per_f=-0.35 | stdev=0.10 | going={"Good (Good to Soft in places)":6}
same_day_course | date=2025-09-24 | course=Perth | races=6 | median_per_f=-0.03 | mean_per_f=-0.07 | trimmed_mean_per_f=-0.06 | stdev=0.29 | going={"Good to Soft (Good in places)":2,"Good (Good to Soft in places)":4}
same_day_course | date=2025-09-25 | course=Newmarket | races=6 | median_per_f=0.06 | mean_per_f=0.04 | trimmed_mean_per_f=0.04 | stdev=0.19 | going={"Good (Good to Firm in places)":6}
same_day_course | date=2025-09-27 | course=Market Rasen | races=6 | median_per_f=-0.23 | mean_per_f=-0.22 | trimmed_mean_per_f=-0.21 | stdev=0.32 | going={"Good":6}
same_day_course | date=2025-09-29 | course=Newton Abbot | races=6 | median_per_f=-0.51 | mean_per_f=-0.46 | trimmed_mean_per_f=-0.46 | stdev=0.14 | going={"Good":6}
same_day_course | date=2025-09-30 | course=Ayr | races=6 | median_per_f=0.06 | mean_per_f=0.06 | trimmed_mean_per_f=0.06 | stdev=0.15 | going={"Soft":6}
same_day_course | date=2025-09-30 | course=Sedgefield | races=6 | median_per_f=-0.63 | mean_per_f=-0.68 | trimmed_mean_per_f=-0.65 | stdev=0.16 | going={"Good":6}
same_day_course | date=2025-10-01 | course=Warwick | races=6 | median_per_f=-0.57 | mean_per_f=-0.56 | trimmed_mean_per_f=-0.58 | stdev=0.38 | going={"Good (Good to Firm in places)":6}
same_day_course | date=2025-10-03 | course=Fontwell | races=6 | median_per_f=-0.05 | mean_per_f=-0.02 | trimmed_mean_per_f=-0.03 | stdev=0.20 | going={"Good (Good to Soft in places)":4,"Good to Soft":2}
same_day_course | date=2025-10-04 | course=Ascot | races=6 | median_per_f=0.70 | mean_per_f=0.68 | trimmed_mean_per_f=0.68 | stdev=0.19 | going={"Soft":6}
same_day_course | date=2025-10-05 | course=Kelso | races=6 | median_per_f=-0.49 | mean_per_f=-0.49 | trimmed_mean_per_f=-0.51 | stdev=0.27 | going={"Good":6}
same_day_course | date=2025-10-07 | course=Huntingdon | races=6 | median_per_f=-0.70 | mean_per_f=-0.79 | trimmed_mean_per_f=-0.76 | stdev=0.34 | going={"Good (Good to Firm in places)":6}
same_day_course | date=2025-10-08 | course=Sedgefield | races=6 | median_per_f=-0.77 | mean_per_f=-0.77 | trimmed_mean_per_f=-0.77 | stdev=0.12 | going={"Good":1,"Good to Firm (Good in places)":5}
same_day_course | date=2025-10-08 | course=Ludlow | races=6 | median_per_f=-0.86 | mean_per_f=-0.75 | trimmed_mean_per_f=-0.80 | stdev=0.27 | going={"Good to Firm":6}
same_day_course | date=2025-10-11 | course=Newmarket | races=6 | median_per_f=-0.22 | mean_per_f=-0.21 | trimmed_mean_per_f=-0.21 | stdev=0.17 | going={"Good to Firm (Good in places)":6}
same_day_course | date=2025-10-15 | course=Worcester | races=6 | median_per_f=0.11 | mean_per_f=0.12 | trimmed_mean_per_f=0.11 | stdev=0.24 | going={"Good":6}
same_day_course | date=2025-10-16 | course=Ffos Las | races=6 | median_per_f=-0.49 | mean_per_f=-0.51 | trimmed_mean_per_f=-0.50 | stdev=0.17 | going={"Good":6}
same_day_course | date=2025-10-17 | course=Fakenham | races=6 | median_per_f=0.04 | mean_per_f=0.04 | trimmed_mean_per_f=0.04 | stdev=0.13 | going={"Good":6}
same_day_course | date=2025-10-19 | course=Sedgefield | races=6 | median_per_f=-0.27 | mean_per_f=-0.33 | trimmed_mean_per_f=-0.28 | stdev=0.24 | going={"Good":6}
same_day_course | date=2025-10-21 | course=Exeter | races=6 | median_per_f=-0.53 | mean_per_f=-0.42 | trimmed_mean_per_f=-0.44 | stdev=0.33 | going={"Good to Firm":6}
same_day_course | date=2025-10-23 | course=Ludlow | races=6 | median_per_f=0.09 | mean_per_f=0.16 | trimmed_mean_per_f=0.08 | stdev=0.44 | going={"Good (Good to Firm in places)":6}
same_day_course | date=2025-10-27 | course=Bangor-on-Dee | races=6 | median_per_f=-0.07 | mean_per_f=-0.06 | trimmed_mean_per_f=-0.07 | stdev=0.08 | going={"Good":6}
